,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
272400,3092.20654296875,293.1427307128906,293.1423034667969
273000,3030.06884765625,293.1407165527344,293.1401672363281
273600,3047.7578125,293.1407165527344,293.1401672363281
274200,3083.895263671875,293.14263916015625,293.1421813964844
274800,3023.9541015625,293.1409606933594,293.1404113769531
275400,3038.603515625,293.1409606933594,293.1404113769531
276000,3000.1357421875,293.1397399902344,293.1391296386719
276600,3026.466064453125,293.14019775390625,293.1396179199219
277200,3024.452392578125,293.14019775390625,293.1396179199219
277800,3035.080322265625,293.1405944824219,293.1400451660156
278400,3015.333740234375,293.14013671875,293.1395568847656
279000,3018.11767578125,293.14013671875,293.1395568847656
279600,3020.80859375,293.1402282714844,293.1396484375
280200,3019.7802734375,293.1402282714844,293.1396484375
280800,3019.34716796875,293.1402282714844,293.1396484375
281400,3028.82568359375,293.1405029296875,293.13995361328125
282000,3016.5380859375,293.1402282714844,293.1396484375
282600,3018.577880859375,293.1402282714844,293.1396484375
283200,3018.83544921875,293.1402282714844,293.1396484375
283800,3016.1298828125,293.14013671875,293.1395568847656
284400,3017.00634765625,293.14013671875,293.1395568847656
285000,3032.56982421875,293.1405944824219,293.1400451660156
285600,3016.41064453125,293.1402282714844,293.1396484375
286200,3019.42919921875,293.1402282714844,293.1396484375
286800,3004.71337890625,293.1397705078125,293.13916015625
287400,3064.82275390625,293.14141845703125,293.14093017578125
288000,3051.61962890625,293.14141845703125,293.14093017578125
288600,2950.96435546875,293.1413879394531,293.140869140625
289200,2959.33935546875,293.1438293457031,293.1434631347656
289800,2886.8876953125,293.1438293457031,293.1434326171875
290400,2900.201171875,293.14605712890625,293.14581298828125
291000,2854.6494140625,293.1471862792969,293.14703369140625
291600,2790.926025390625,293.1471862792969,293.14703369140625
292200,2640.526123046875,293.14508056640625,293.144775390625
292800,2522.89453125,293.1425476074219,293.1421203613281
293400,2472.2890625,293.1425476074219,293.1421203613281
294000,1377.498779296875,293.12017822265625,293.118408203125
294600,743.4511108398438,293.10479736328125,293.10211181640625
295200,777.7637939453125,293.10479736328125,293.10211181640625
295800,2481.52490234375,293.14251708984375,293.14208984375
296400,2228.1162109375,293.1436767578125,293.143310546875
297000,2140.02197265625,293.1437072753906,293.1433410644531
297600,2199.9921875,293.1488037109375,293.14874267578125
298200,1908.867919921875,293.1484069824219,293.1483154296875
298800,1818.5552978515625,293.1484069824219,293.1483154296875
299400,1529.672119140625,293.1384582519531,293.13775634765625
300000,1636.3441162109375,293.1396789550781,293.1390380859375
300600,1607.061767578125,293.1396484375,293.1390380859375
301200,1551.8961181640625,293.138916015625,293.13824462890625
301800,1755.98681640625,293.1384582519531,293.13775634765625
302400,1774.416015625,293.1384582519531,293.1377868652344
303000,1853.070556640625,293.1392517089844,293.13861083984375
303600,1778.1524658203125,293.1392517089844,293.13861083984375
304200,1762.894287109375,293.1392517089844,293.13861083984375
304800,1543.1790771484375,293.138427734375,293.1377258300781
305400,1490.432861328125,293.1371765136719,293.13641357421875
306000,1498.469482421875,293.1371765136719,293.13641357421875
306600,1341.52294921875,293.12774658203125,293.1264343261719
307200,1430.520263671875,293.1265563964844,293.12518310546875
307800,1480.4317626953125,293.1265563964844,293.1251525878906
308400,1785.539306640625,293.1274719238281,293.1261291503906
309000,1866.215087890625,293.12738037109375,293.12603759765625
309600,1903.5733642578125,293.12738037109375,293.12603759765625
310200,1978.8497314453125,293.1273193359375,293.1259765625
310800,1997.91845703125,293.13287353515625,293.1318664550781
311400,1968.3843994140625,293.13287353515625,293.1318664550781
312000,2129.1826171875,293.1383056640625,293.1376037597656
312600,2015.734130859375,293.1327209472656,293.1317138671875
313200,2130.04248046875,293.13275146484375,293.1317138671875
313800,1937.475830078125,293.1209716796875,293.1192321777344
314400,2116.52880859375,293.1205139160156,293.1187744140625
315000,2207.650634765625,293.1204833984375,293.1187744140625
315600,2310.903076171875,293.121337890625,293.11962890625
316200,0.0,292.9686584472656,292.9618225097656
316800,0.0,292.8523254394531,292.83837890625
317400,0.0,292.7524108886719,292.7292175292969
318000,0.0,292.6619567871094,292.6278076171875
318600,0.0,292.5814208984375,292.53497314453125
319200,0.0,292.50885009765625,292.4490966796875
