,Qheating_building_W,Tair_dayzone_K,Tair_nightzone_K
174000,0.0,292.9732971191406,287.7367248535156
174600,0.0,292.8497619628906,287.731689453125
175200,2458.18017578125,293.0585021972656,287.72589111328125
175800,2065.962158203125,293.14642333984375,287.7215270996094
176400,1424.0430908203125,293.1465759277344,287.71746826171875
177000,1334.703125,293.147216796875,287.7130432128906
177600,1309.515625,293.147216796875,287.7088623046875
178200,1300.089599609375,293.1472473144531,287.70489501953125
178800,1234.299560546875,293.14202880859375,287.70355224609375
179400,1314.1181640625,293.1472473144531,287.6997375488281
180000,1285.9879150390625,293.147216796875,287.6960144042969
180600,1261.748046875,293.14605712890625,287.6933898925781
181200,1252.492431640625,293.1453857421875,287.69134521484375
181800,1251.832763671875,293.1453857421875,287.6892395019531
182400,1261.406982421875,293.146240234375,287.68621826171875
183000,1267.78759765625,293.147216796875,287.6823425292969
183600,1259.258056640625,293.147216796875,287.6785888671875
184200,1245.319091796875,293.14678955078125,287.6757507324219
184800,1249.3800048828125,293.1472473144531,287.67254638671875
185400,1242.9180908203125,293.1472473144531,287.66949462890625
186000,1238.1160888671875,293.1472473144531,287.6665954589844
186600,1195.713623046875,293.14459228515625,287.66607666015625
187200,1203.2867431640625,293.14459228515625,287.6655578613281
187800,1196.2247314453125,293.1440124511719,287.6648864746094
188400,1185.2720947265625,293.1431884765625,287.6646728515625
189000,1185.6278076171875,293.1431884765625,287.6643371582031
189600,1123.401611328125,293.138916015625,287.667236328125
190200,1153.3033447265625,293.1396179199219,287.6687316894531
190800,1149.8126220703125,293.13958740234375,287.6698913574219
191400,1140.0169677734375,293.1391296386719,287.6711730957031
192000,0.0,292.9935302734375,287.6732482910156
192600,0.0,292.8876037597656,287.6749572753906
193200,0.0,292.79437255859375,287.67474365234375
193800,0.0,292.7137145996094,287.6753845214844
194400,0.0,292.6429138183594,287.67584228515625
195000,0.0,292.5805969238281,287.67626953125
195600,0.0,292.52447509765625,287.6755065917969
196200,0.0,292.4745788574219,287.6747131347656
196800,0.0,292.4296875,287.6734924316406
197400,2458.18017578125,292.7021484375,287.6686706542969
198000,2458.18017578125,292.89385986328125,287.66412353515625
198600,2458.18017578125,293.0579528808594,287.6589660644531
199200,2012.3699951171875,293.14501953125,287.6556091308594
199800,1357.0396728515625,293.1451721191406,287.6524963378906
200400,1204.072509765625,293.14105224609375,287.6521911621094
201000,0.0,292.9882507324219,287.6536560058594
201600,0.0,292.8775634765625,287.6548767089844
202200,0.0,292.7854919433594,287.6594543457031
202800,0.0,292.7061462402344,287.6645202636719
203400,0.0,292.63812255859375,287.67059326171875
204000,0.0,292.579833984375,287.67755126953125
204600,0.0,292.5303955078125,287.6859130859375
205200,0.0,292.48809814453125,287.6950378417969
205800,0.0,292.4533996582031,287.70648193359375
206400,0.0,292.42462158203125,287.7192687988281
207000,0.0,292.4010009765625,287.7333984375
